variant,intensityMode,taskMode,scenarioSeed,optimizerSeed,fixedErr,dfMHz,scanTimeSec,nFreq,heightResolutionKm,integrationGainDb,observabilityScore,optimizationFeasible,constraintViolation
full_system,weak,balanced,3104,20260518,0,0.134700951337571,0.831917715330201,12,1.45602450855059,21.1394335230684,0.652816680219169,1,0
full_system,weak,fast,3104,20260519,0,0.349977833853976,0.200963237589759,5,2.95503436279929,18.9209460269048,0.815781859064629,1,0
full_system,weak,foEs,3104,20260519,0,0.02,1.24049281193283,26,2.21541667909434,18.9209460269048,0.708639001921772,1,0
full_system,weak,hEs,3104,20260519,0,0.112527393911182,2.55828558143909,14,1.199169832,24.1497334797082,0.939266677122013,1,0.0659523255996214
full_system,weak,weakEs,3104,20260519,0,0.107237800869862,4.76522832062308,15,1.85895645755373,26.7024585307412,0.835889895052946,1,0.323674533506411
full_system,weak,full_trace,3104,20260519,0,0.0507294284444696,2.92927204498131,31,1.199169832,21.9312459835446,0.673660427396044,1,0
full_system,weak,balanced,3104,20260519,0,0.131973741902172,0.862450909735137,12,1.22312768375963,21.1394335230684,0.652816680219169,1,0
full_system,weak,fast,3104,20260520,0,0.341336891546826,0.203397535446982,5,3.25094477166771,18.9209460269048,0.815781859064629,1,0
full_system,weak,foEs,3104,20260520,0,0.02,1.11937629751236,26,2.02405056402121,18.9209460269048,0.708639001921772,1,0
full_system,weak,hEs,3104,20260520,0,0.1,1.6,16,1.199169832,21.1394335230684,0.724245251647741,1,0
full_system,weak,weakEs,3104,20260520,0,0.119514222499299,2.86384165970321,13,2.1159603059974,25.6110138364906,0.757929559749326,1,0
full_system,weak,full_trace,3104,20260520,0,0.05,2.976,31,1.199169832,21.9312459835446,0.673660427396044,1,0
full_system,weak,balanced,3104,20260520,0,0.1,1.6,16,1.199169832,21.1394335230684,0.652816680219169,1,0.333333333333333
full_system,weak,fast,3104,20260521,0,0.329523813452255,0.202218300413583,5,3.13493999686447,18.9209460269048,0.815781859064629,1,0
full_system,weak,foEs,3104,20260521,0,0.0258359853549767,1.42690315636641,20,1.67976987898355,21.1394335230684,0.867102394504884,1,0
full_system,weak,hEs,3104,20260521,0,0.0835915308757089,2.28,19,1.199169832,21.9312459835446,0.780803284538901,1,0
full_system,weak,weakEs,3104,20260521,0,0.138009416941817,3.06356104550846,12,2.22999047809041,26.4542226934909,0.81815876382078,1,0
full_system,weak,full_trace,3104,20260521,0,0.0731579407025113,3.13860071714717,22,1.199169832,23.6921585741014,0.799439898150102,1,0
full_system,weak,balanced,3104,20260521,0,0.133536813755951,1.02101560211558,12,1.25596482965672,21.9312459835446,0.70937471311033,1,0
full_system,weak,fast,3104,20260522,0,0.325076404195295,0.200759068422075,5,3.21301419196541,18.9209460269048,0.815781859064629,1,0
full_system,weak,foEs,3104,20260522,0,0.02,1.19805708403023,26,1.80315452832029,18.9209460269048,0.708639001921772,1,0
full_system,weak,hEs,3104,20260522,0,0.104794431494708,1.43447976508006,15,1.199169832,21.9312459835446,0.780803284538901,1,0
full_system,weak,weakEs,3104,20260522,0,0.114330329053436,3.23418965180319,14,2.10056368200961,25.910646070265,0.779331862161785,1,0
full_system,weak,full_trace,3104,20260522,0,0.0606190054263433,2.70670249085637,26,1.47380117679411,22.6007138798507,0.721479562846482,1,0
full_system,weak,balanced,3104,20260522,0,0.129681078195676,0.815459916864752,12,1.199169832,21.1394335230684,0.652816680219169,1,0
full_system,weak,fast,3104,20260523,0,0.327688852704245,0.203532361147641,5,3.46545541977024,18.9209460269048,0.815781859064629,1,0
full_system,weak,foEs,3104,20260523,0,0.02,1.0960356413431,26,1.34671788644367,18.9209460269048,0.708639001921772,1,0
full_system,weak,hEs,3104,20260523,0,0.11081350359797,1.808325873884,14,1.199169832,22.6007138798507,0.828622419989339,1,0
full_system,weak,weakEs,3104,20260523,0,0.102682266685547,4.35294109302176,16,1.87987107881553,26.9372694892365,0.852662106374034,1,0.209150303617154
full_system,weak,full_trace,3104,20260523,0,0.058133159446688,4.79661626308698,27,1.45872424797341,24.3330122870355,0.845215163359678,1,0.142051491211186
full_system,weak,balanced,3104,20260523,0,0.137205742846598,0.841686003332547,12,1.22087135410488,21.1394335230684,0.652816680219169,1,0
full_system,weak,fast,3104,20260524,0,0.318903541762555,0.202893037935211,5,3.83509306977764,18.9209460269048,0.815781859064629,1,0
full_system,weak,foEs,3104,20260524,0,0.0208626818656142,1.33679445662662,24,2.62262369410744,20.1703333929878,0.797880956641986,1,0
full_system,weak,hEs,3104,20260524,0,0.127968230351794,2.02178580550411,13,1.199169832,23.1806333496276,0.870045239259115,1,0
full_system,weak,weakEs,3104,20260524,0,0.107865706927812,4.09201049224546,15,1.91998561090847,25.6110138364906,0.757929559749326,1,0.136669581179294
full_system,weak,full_trace,3104,20260524,0,0.0469900497417462,3.27941765947789,33,1.21135645235025,21.9312459835446,0.673660427396044,1,0
full_system,weak,balanced,3104,20260524,0,0.138117380838666,0.865569471714464,12,1.5911410189411,21.1394335230684,0.652816680219169,1,0
full_system,weak,fast,3105,20260515,0,0.266416304769228,0.201152184309259,5,4.31604912793277,18.9209460269048,0.815781859064629,1,0
full_system,weak,foEs,3105,20260515,0,0.02,1.16912259460595,26,1.49801606346039,18.9209460269048,0.708639001921772,1,0
full_system,weak,hEs,3105,20260515,0,0.102507950921303,1.51266605347657,13,1.199169832,21.9312459835446,0.780803284538901,1,0
full_system,weak,weakEs,3105,20260515,0,0.116669746868079,3.60817622210036,12,1.98268318942183,26.4542226934909,0.81815876382078,1,0.00227117280565582
full_system,weak,full_trace,3105,20260515,0,0.0337519666280376,4.07783711598311,39,1.3099538925974,21.9312459835446,0.673660427396044,1,0
full_system,weak,balanced,3105,20260515,0,0.116720237431782,0.80960842245955,12,1.20176840322305,21.1394335230684,0.652816680219169,1,0
full_system,weak,fast,3105,20260516,0,0.274656828373579,0.200713808173036,5,3.02734247714872,18.9209460269048,0.815781859064629,1,0
full_system,weak,foEs,3105,20260516,0,0.02,1.19624095072368,26,1.199169832,18.9209460269048,0.708639001921772,1,0
full_system,weak,hEs,3105,20260516,0,0.1,1.82,13,1.199169832,22.6007138798507,0.828622419989339,1,0
full_system,weak,weakEs,3105,20260516,0,0.131871577708569,3.36237829173113,10,1.98701234485022,27.9518458968242,0.92513184977316,1,0
full_system,weak,full_trace,3105,20260516,0,0.0373052748633912,4.03499957305406,35,1.75450836845762,23.1806333496276,0.762902382116258,1,0
full_system,weak,balanced,3105,20260516,0,0.112556318750588,0.887089641323766,12,1.24189387830996,21.1394335230684,0.652816680219169,1,0
full_system,weak,fast,3105,20260517,0,0.30670628841735,0.200463344138353,5,1.66713000461178,18.9209460269048,0.815781859064629,1,0
full_system,weak,foEs,3105,20260517,0,0.02,1.14806287003517,26,2.18688121724223,18.9209460269048,0.708639001921772,1,0
full_system,weak,hEs,3105,20260517,0,0.1,1.3,13,1.199169832,21.1394335230684,0.724245251647741,1,0
full_system,weak,weakEs,3105,20260517,0,0.0753230370298148,4.48843124225136,18,2.25138055016131,26.7024585307412,0.835889895052946,1,0.246786456180932
full_system,weak,full_trace,3105,20260517,0,0.025470779837319,4.96771712795843,51,1.43534452043755,21.9312459835446,0.673660427396044,1,0.182789792371055
full_system,weak,balanced,3105,20260517,0,0.110781125119254,0.861812870937085,12,1.22511982205429,21.1394335230684,0.652816680219169,1,0
full_system,weak,fast,3105,20260518,0,0.296171117718701,0.203182339183609,5,2.50734270210249,18.9209460269048,0.815781859064629,1,0
full_system,weak,foEs,3105,20260518,0,0.02,1.46175806633961,26,1.9914957159127,20.1703333929878,0.797880956641986,1,0
full_system,weak,hEs,3105,20260518,0,0.1,1.3,13,1.199169832,21.1394335230684,0.724245251647741,1,0
full_system,weak,weakEs,3105,20260518,0,0.116958747022552,4.72316276513755,12,2.30875759133669,27.6909333062674,0.906495236161959,1,0.311989656982654
full_system,weak,full_trace,3105,20260518,0,0.0465017247941927,2.59963080397267,28,1.24139484306392,21.9312459835446,0.673660427396044,1,0
full_system,weak,balanced,3105,20260518,0,0.11711422737345,0.851242133780124,12,1.199169832,21.1394335230684,0.652816680219169,1,0
full_system,weak,fast,3105,20260519,0,0.295965003377236,0.204347461381191,5,1.60931590646198,18.9209460269048,0.815781859064629,1,0
full_system,weak,foEs,3105,20260519,0,0.02,1.24049281193283,26,2.21541667909434,18.9209460269048,0.708639001921772,1,0
full_system,weak,hEs,3105,20260519,0,0.1,2.6,13,1.199169832,23.5411998265593,0.895799987611375,1,0.0833333333333334
full_system,weak,weakEs,3105,20260519,0,0.110901773408193,3.08045356514749,12,1.31758139026578,25.910646070265,0.779331862161785,1,0
full_system,weak,full_trace,3105,20260519,0,0.0504308156727014,2.89202598133436,26,1.66407129842694,22.6007138798507,0.721479562846482,1,0
full_system,weak,balanced,3105,20260519,0,0.115299045561255,0.858800776071549,12,1.26324132955973,21.1394335230684,0.652816680219169,1,0
full_system,weak,fast,3105,20260520,0,0.274143148898217,0.205138162905509,5,3.03437167979826,18.9209460269048,0.815781859064629,1,0
full_system,weak,foEs,3105,20260520,0,0.02,1.11937629751236,26,2.02405056402121,18.9209460269048,0.708639001921772,1,0
full_system,weak,hEs,3105,20260520,0,0.1,1.3,13,1.199169832,21.1394335230684,0.724245251647741,1,0
full_system,weak,weakEs,3105,20260520,0,0.132080603082932,3.22850707622989,10,1.56011608090164,27.9518458968242,0.92513184977316,1,0
full_system,weak,full_trace,3105,20260520,0,0.05,5.824,26,1.798754748,25.6110138364906,0.936500988320754,1,0.386666666666667
full_system,weak,balanced,3105,20260520,0,0.109613359850679,0.881999931535218,12,1.21513311516843,21.1394335230684,0.652816680219169,1,0
full_system,weak,fast,3105,20260521,0,0.279110900518275,0.207600265959184,5,2.82523697569232,18.9209460269048,0.815781859064629,1,0
full_system,weak,foEs,3105,20260521,0,0.0258359853549767,1.42690315636641,20,1.67976987898355,21.1394335230684,0.867102394504884,1,0
full_system,weak,hEs,3105,20260521,0,0.108507854495715,1.94634543482904,12,1.199169832,23.1806333496276,0.870045239259115,1,0
full_system,weak,weakEs,3105,20260521,0,0.105590607703886,3.93732308187227,13,1.96811547209002,25.910646070265,0.779331862161785,1,0.0937008560756303
full_system,weak,full_trace,3105,20260521,0,0.0373481854974099,3.08491795735227,35,1.52314032597956,21.9312459835446,0.673660427396044,1,0
full_system,weak,balanced,3105,20260521,0,0.113563438172574,0.820654463388904,12,1.30981726827071,21.1394335230684,0.652816680219169,1,0
full_system,weak,fast,3105,20260522,0,0.292481470703073,0.201622608606398,5,1.39660729291109,18.9209460269048,0.815781859064629,1,0
full_system,weak,foEs,3105,20260522,0,0.02,1.19805708403023,26,1.80315452832029,18.9209460269048,0.708639001921772,1,0
full_system,weak,hEs,3105,20260522,0,0.0644394731941889,2.04785911126646,21,1.199169832,21.9312459835446,0.780803284538901,1,0
full_system,weak,weakEs,3105,20260522,0,0.0904832747853043,4.55014335044702,15,2.02224328230456,26.1909333062674,0.799352379019102,1,0.263928708457504
full_system,weak,full_trace,3105,20260522,0,0.0458099533985194,4.03386615064908,29,1.20741790097729,23.6921585741014,0.799439898150102,1,0
full_system,weak,balanced,3105,20260522,0,0.11335081519844,0.806379300031918,12,1.20051877761434,21.1394335230684,0.652816680219169,1,0
full_system,weak,fast,3105,20260523,0,0.282862935222576,0.200739405445123,5,2.85659666734056,18.9209460269048,0.815781859064629,1,0
full_system,weak,foEs,3105,20260523,0,0.02,1.0960356413431,26,1.34671788644367,18.9209460269048,0.708639001921772,1,0
full_system,weak,hEs,3105,20260523,0,0.1,1.3,13,1.199169832,21.1394335230684,0.724245251647741,1,0
full_system,weak,weakEs,3105,20260523,0,0.081126154978787,4.58949472974383,16,1.85185345869503,26.7024585307412,0.835889895052946,1,0.274859647151064
full_system,weak,full_trace,3105,20260523,0,0.0286255544249224,4.14541545186757,46,1.199169832,21.9312459835446,0.673660427396044,1,0
full_system,weak,balanced,3105,20260523,0,0.110650223819111,0.802588872887131,12,1.22553084016986,21.1394335230684,0.652816680219169,1,0
full_system,weak,fast,3105,20260524,0,0.295523974865092,0.202523182077955,5,2.45006987118767,18.9209460269048,0.815781859064629,1,0
full_system,weak,foEs,3105,20260524,0,0.0208626818656142,1.33679445662662,24,2.62262369410744,20.1703333929878,0.797880956641986,1,0
full_system,weak,hEs,3105,20260524,0,0.111322594915552,2.05512417346521,12,1.199169832,23.6921585741014,0.906582755292959,1,0
full_system,weak,weakEs,3105,20260524,0,0.0819534318048516,5.39210228413361,16,1.32958923378296,26.1909333062674,0.799352379019102,1,0.497806190037114
full_system,weak,full_trace,3105,20260524,0,0.05,5.824,26,1.798754748,25.6110138364906,0.936500988320754,1,0.386666666666667
full_system,weak,balanced,3105,20260524,0,0.117573931084765,0.866838501974748,12,1.199169832,21.1394335230684,0.652816680219169,1,0
full_system,weak,fast,3106,20260515,0,0.254746175638516,0.202451663302082,5,2.77850702811366,18.9209460269048,0.815781859064629,1,0
full_system,weak,foEs,3106,20260515,0,0.02,1.16912259460595,26,1.49801606346039,18.9209460269048,0.708639001921772,1,0
full_system,weak,hEs,3106,20260515,0,0.1,2.08,13,1.199169832,23.1806333496276,0.870045239259115,1,0
full_system,weak,weakEs,3106,20260515,0,0.05867758931348,5.28798187299526,21,2.38786853047081,25.910646070265,0.779331862161785,1,0.468883853609793
full_system,weak,full_trace,3106,20260515,0,0.0372796653547233,3.39050601034543,33,1.34222702656256,21.9312459835446,0.673660427396044,1,0
full_system,weak,balanced,3106,20260515,0,0.10755304406129,0.838084936583267,12,1.19929709349902,21.1394335230684,0.652816680219169,1,0
full_system,weak,fast,3106,20260516,0,0.264204434553732,0.202191476504618,5,3.51967876845038,18.9209460269048,0.815781859064629,1,0
full_system,weak,foEs,3106,20260516,0,0.02,1.19624095072368,26,1.199169832,18.9209460269048,0.708639001921772,1,0
full_system,weak,hEs,3106,20260516,0,0.0983396314501954,1.7776009400795,13,1.21005723835376,23.1806333496276,0.870045239259115,1,0
full_system,weak,weakEs,3106,20260516,0,0.103931367708085,4.23513358393065,12,2.16856579694797,26.7024585307412,0.835889895052946,1,0.176425995536293
full_system,weak,full_trace,3106,20260516,0,0.0410282585620147,2.92551038059194,30,1.63326193820521,22.6007138798507,0.721479562846482,1,0
full_system,weak,balanced,3106,20260516,0,0.106566476709769,0.922296810567747,12,1.21549095257197,21.1394335230684,0.652816680219169,1,0
full_system,weak,fast,3106,20260517,0,0.242099951666635,0.200956330756853,5,2.81141379084503,18.9209460269048,0.815781859064629,1,0
full_system,weak,foEs,3106,20260517,0,0.02,1.14806287003517,26,2.18688121724223,18.9209460269048,0.708639001921772,1,0
full_system,weak,hEs,3106,20260517,0,0.1,1.3,13,1.199169832,21.1394335230684,0.724245251647741,1,0
full_system,weak,weakEs,3106,20260517,0,0.0942697590484342,5.49467222214525,13,2.76443048425089,28.0127801399814,0.92948429571296,1,0.526297839484791
full_system,weak,full_trace,3106,20260517,0,0.05,5.6,25,1.798754748,25.6110138364906,0.936500988320754,1,0.333333333333333
full_system,weak,balanced,3106,20260517,0,0.107843759547496,1.04793717183574,12,1.23126727688611,21.9312459835446,0.70937471311033,1,0
full_system,weak,fast,3106,20260518,0,0.269505258252102,0.201754217869739,5,2.90067204172281,18.9209460269048,0.815781859064629,1,0
full_system,weak,foEs,3106,20260518,0,0.02,1.46175806633961,26,1.9914957159127,20.1703333929878,0.797880956641986,1,0
full_system,weak,hEs,3106,20260518,0,0.0672023706341046,2.01169551200162,18,1.199169832,21.9312459835446,0.780803284538901,1,0
full_system,weak,weakEs,3106,20260518,0,0.0948212676802036,3.473603042153,13,2.23789348041331,26.7024585307412,0.835889895052946,1,0
full_system,weak,full_trace,3106,20260518,0,0.0493818787900288,2.80395398303396,25,1.92957215111744,22.6007138798507,0.721479562846482,1,0
full_system,weak,balanced,3106,20260518,0,0.102142121253349,0.862374696412594,12,1.21089125469768,21.1394335230684,0.652816680219169,1,0
full_system,weak,fast,3106,20260519,0,0.261868353287024,0.208104396836406,5,1.61923744904164,18.9209460269048,0.815781859064629,1,0
full_system,weak,foEs,3106,20260519,0,0.02,1.24049281193283,26,2.21541667909434,18.9209460269048,0.708639001921772,1,0
full_system,weak,hEs,3106,20260519,0,0.1,2.6,13,1.199169832,23.5411998265593,0.895799987611375,1,0.0833333333333334
full_system,weak,weakEs,3106,20260519,0,0.108249601247536,3.03974070160357,12,1.199169832,25.6110138364906,0.757929559749326,1,0
full_system,weak,full_trace,3106,20260519,0,0.02,5.85664070248437,61,1.199169832,21.9312459835446,0.673660427396044,1,0.394438262496278
full_system,weak,balanced,3106,20260519,0,0.106970640929068,1.0165813390269,12,1.22776104905635,21.1394335230684,0.652816680219169,1,0
full_system,weak,fast,3106,20260520,0,0.269704977981305,0.202144896536416,5,2.56852314433499,18.9209460269048,0.815781859064629,1,0
full_system,weak,foEs,3106,20260520,0,0.02,1.11937629751236,26,2.02405056402121,18.9209460269048,0.708639001921772,1,0
full_system,weak,hEs,3106,20260520,0,0.0953451062104801,2.18199200949164,13,1.199169832,23.5411998265593,0.895799987611375,1,0
full_system,weak,weakEs,3106,20260520,0,0.104749438083833,3.36882061897766,12,1.69925868406468,26.9372694892365,0.852662106374034,1,0
full_system,weak,full_trace,3106,20260520,0,0.0525892468918746,2.62019526551548,23,1.40315765178023,21.9312459835446,0.673660427396044,1,0
full_system,weak,balanced,3106,20260520,0,0.106162548708894,0.82689229835518,12,1.199169832,21.1394335230684,0.652816680219169,1,0
full_system,weak,fast,3106,20260521,0,0.264331319737073,0.204034617109568,5,3.29578620613559,18.9209460269048,0.815781859064629,1,0
full_system,weak,foEs,3106,20260521,0,0.0258359853549767,1.42690315636641,20,1.67976987898355,21.1394335230684,0.867102394504884,1,0
full_system,weak,hEs,3106,20260521,0,0.0815370855436408,1.96953321675287,15,1.199169832,23.6921585741014,0.906582755292959,1,0
full_system,weak,weakEs,3106,20260521,0,0.101111461933663,3.4634289394503,12,1.36580779218649,26.7024585307412,0.835889895052946,1,0
full_system,weak,full_trace,3106,20260521,0,0.0333121670466586,3.54978595241632,37,1.31747629601291,21.9312459835446,0.673660427396044,1,0
full_system,weak,balanced,3106,20260521,0,0.101170705717172,0.831601299956375,12,1.199169832,21.1394335230684,0.652816680219169,1,0
full_system,weak,fast,3106,20260522,0,0.295605508368754,0.202068505849186,5,3.11591185784734,18.9209460269048,0.815781859064629,1,0
